_id,userId,classId,courseId,lessonId,subjectId,timeSpent,numberOfCorrectAnswers,numberOfWrongAnswers,numberOfSkippedQuestions,score,remark,createdAt,updatedAt,__v
623867e5f3c9d60016dd487b,621644c8ac523500165fa100,,5fff72b3de0bdb47f826feaf,6012d2bccfe09249249f8a14,60119a5d31c66a2ebd9eb4d4,15,0,5,0,0,Fail,2022-03-21T11:56:21.215Z,2022-03-21T11:56:21.215Z,0
6238cd38f3c9d60016dd5470,6237909dd2aa570016eb3f47,,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,0,3,0,0,Fail,2022-03-21T19:08:40.038Z,2022-03-21T19:08:40.038Z,0
6239993ff8d7280016ae8f2d,62385b64f3c9d60016dd470b,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-03-22T09:39:11.270Z,2022-03-22T09:39:11.270Z,0
623c5e061abb8b0016b2963c,62385b64f3c9d60016dd470b,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-03-24T12:03:18.615Z,2022-03-24T12:03:18.615Z,0
6241e48f4e11850016e12ebb,620920857461ab0016dad587,,5fff72b3de0bdb47f826feaf,6012d297cfe09249249f89d8,60119a4f31c66a2ebd9eb4d2,15,7,1,0,88,Excellent,2022-03-28T16:38:39.770Z,2022-03-28T16:38:39.770Z,0
6249ca2ddb2c0f0016b39c5f,6249c70fdb2c0f0016b39c0d,null,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,8,4,0,67,Good,2022-04-03T16:24:13.261Z,2022-04-03T16:26:17.438Z,0
6249ceccdb2c0f0016b39d9d,6249c70fdb2c0f0016b39c0d,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f895e,60119a4131c66a2ebd9eb4d0,15,7,1,0,88,Excellent,2022-04-03T16:43:56.839Z,2022-04-03T16:43:56.839Z,0
6249cf79db2c0f0016b39dd6,6249c70fdb2c0f0016b39c0d,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8962,60119a4131c66a2ebd9eb4d0,15,8,0,0,100,Excellent,2022-04-03T16:46:49.523Z,2022-04-03T16:46:49.523Z,0
6249d062db2c0f0016b39e15,6249c70fdb2c0f0016b39c0d,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8958,60119a4131c66a2ebd9eb4d0,15,6,2,0,75,Excellent,2022-04-03T16:50:42.339Z,2022-04-03T16:50:42.339Z,0
624ab706db2c0f0016b3a8b1,6082a9023926fe29c8c7fa5b,,5fff72b3de0bdb47f826feaf,6012d2b2cfe09249249f8a0a,60119a5531c66a2ebd9eb4d3,15,5,0,0,100,Excellent,2022-04-04T09:14:46.090Z,2022-04-04T09:14:46.090Z,0
625071d2b4f6a400169756d6,624b432635bde80016111dc2,null,5fff7399de0bdb47f826feb4,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-04-08T17:33:06.792Z,2022-04-08T17:34:07.563Z,0
62507277b4f6a40016975769,624b432635bde80016111dc2,null,5fff7399de0bdb47f826feb4,6012d8adcfe09249249f9098,60119bf631c66a2ebd9eb4f7,15,8,1,0,89,Excellent,2022-04-08T17:35:51.755Z,2022-04-13T16:55:14.609Z,0
6250ae93b4f6a40016975c6b,62507317b4f6a40016975778,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,5,3,0,63,Credit,2022-04-08T21:52:19.350Z,2022-04-08T21:52:19.350Z,0
6250b156b4f6a40016975d06,62507317b4f6a40016975778,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-04-08T22:04:06.953Z,2022-04-08T22:04:06.953Z,0
6250b206b4f6a40016975d6b,6250b093b4f6a40016975cca,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-04-08T22:07:02.709Z,2022-04-08T22:07:02.709Z,0
6250b253b4f6a40016975d85,6250b093b4f6a40016975cca,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9090,60119bf631c66a2ebd9eb4f7,15,9,-1,0,113,Excellent,2022-04-08T22:08:19.433Z,2022-04-08T22:08:19.433Z,0
62520a4d5e6ea600168e7db7,625208a95e6ea600168e7d1f,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2022-04-09T22:35:57.514Z,2022-04-09T22:38:01.353Z,0
62521bd95e6ea600168e7e91,625208a95e6ea600168e7d1f,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,3,2,0,60,Credit,2022-04-09T23:50:49.819Z,2022-04-09T23:50:49.819Z,0
62521df85e6ea600168e7f02,625208a95e6ea600168e7d1f,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8902,60119a3331c66a2ebd9eb4cf,15,3,2,0,60,Credit,2022-04-09T23:59:52.621Z,2022-04-09T23:59:52.621Z,0
62521ef65e6ea600168e7f28,625208a95e6ea600168e7d1f,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8904,60119a3331c66a2ebd9eb4cf,15,2,3,0,40,Pass,2022-04-10T00:04:06.549Z,2022-04-10T00:04:06.549Z,0
625221945e6ea600168e7f51,625208a95e6ea600168e7d1f,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8906,60119a3331c66a2ebd9eb4cf,15,5,3,0,63,Credit,2022-04-10T00:15:16.792Z,2022-04-10T00:15:16.792Z,0
6252233b5e6ea600168e7f7d,625208a95e6ea600168e7d1f,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8908,60119a3331c66a2ebd9eb4cf,15,5,0,0,100,Excellent,2022-04-10T00:22:19.350Z,2022-04-10T00:22:19.350Z,0
625225b25e6ea600168e7faf,625208a95e6ea600168e7d1f,,5fff72b3de0bdb47f826feaf,6012cec6cfe09249249f890c,60119a3331c66a2ebd9eb4cf,15,5,0,0,100,Excellent,2022-04-10T00:32:50.666Z,2022-04-10T00:32:50.666Z,0
6255f6d11b75fa0016d88018,624f5950e957690016d8b42d,null,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,3,-2,1,150,Excellent,2022-04-12T22:01:53.867Z,2022-04-12T22:02:23.583Z,0
625adf5ff4d56c0016c19e2b,625749d49b0aff0016fae630,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,0,1,1,0,Fail,2022-04-16T15:23:11.746Z,2022-04-16T15:23:11.746Z,0
625b2d23f03de30016cc6677,6250b093b4f6a40016975cca,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,5,3,0,63,Credit,2022-04-16T20:54:59.509Z,2022-04-16T20:54:59.509Z,0
625c6c0456bb0600168904c9,621644c8ac523500165fa100,null,5fff72b3de0bdb47f826feaf,6012d3d3cfe09249249f8b68,60119ad231c66a2ebd9eb4db,15,4,2,0,67,Good,2022-04-17T19:35:32.709Z,2022-04-17T19:42:37.271Z,0
625c731f56bb06001689080a,625af6d7f4d56c0016c1a200,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2022-04-17T20:05:51.081Z,2022-05-01T10:07:02.252Z,0
625d265b56bb06001689158a,625ca83656bb060016890e70,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-04-18T08:50:35.704Z,2022-04-18T09:01:27.803Z,0
625d281056bb0600168915b8,625ca83656bb060016890e70,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9098,60119bf631c66a2ebd9eb4f7,15,9,0,0,100,Excellent,2022-04-18T08:57:52.790Z,2022-04-18T08:57:52.790Z,0
625d297f56bb0600168915e5,625ca83656bb060016890e70,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,4,4,0,50,Credit,2022-04-18T09:03:59.201Z,2022-04-18T09:03:59.201Z,0
625d29ea56bb060016891616,625ca83656bb060016890e70,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,6,2,0,75,Excellent,2022-04-18T09:05:46.862Z,2022-04-18T09:05:46.862Z,0
625d2a5e56bb060016891632,625ca83656bb060016890e70,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908c,60119bf631c66a2ebd9eb4f7,15,3,5,0,38,Fail,2022-04-18T09:07:42.304Z,2022-04-18T09:07:42.304Z,0
625d31f756bb0600168917ae,625ca83656bb060016890e70,,5fff7371de0bdb47f826feb2,6012d8b2cfe09249249f90a2,60119bf631c66a2ebd9eb4f7,15,6,2,0,75,Excellent,2022-04-18T09:40:07.927Z,2022-04-18T09:40:07.927Z,0
62612e835cb1a8001652266f,625fd1dba18fc200167c9411,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,4,4,0,50,Credit,2022-04-21T10:14:27.833Z,2022-04-21T10:14:27.833Z,0
62612f695cb1a80016522690,625fd1dba18fc200167c9411,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-04-21T10:18:17.382Z,2022-04-21T10:18:17.382Z,0
62626fa40f7851001661af6d,625fee04a18fc200167c9db8,,5fff7371de0bdb47f826feb2,6012d8b7cfe09249249f90b4,60119bf631c66a2ebd9eb4f7,15,4,4,0,50,Credit,2022-04-22T09:04:36.352Z,2022-04-22T09:04:36.352Z,0
6262729e0f7851001661b11a,625fee04a18fc200167c9db8,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,3,5,0,38,Fail,2022-04-22T09:17:18.018Z,2022-04-22T09:17:18.018Z,0
6264732414460a0016f28c71,60e75c0cdf20f743607ab6d8,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f895a,60119a4131c66a2ebd9eb4d0,15,6,2,0,75,Excellent,2022-04-23T21:44:04.835Z,2022-04-23T21:44:04.835Z,0
626686c62f956a00162f828a,6261de1b0f7851001661a242,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,5,3,0,63,Credit,2022-04-25T11:32:22.446Z,2022-04-25T11:32:22.446Z,0
626711f92f956a00162f8de7,626711572f956a00162f8d9d,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-04-25T21:26:17.409Z,2022-04-28T10:11:57.958Z,0
626754e72f956a00162f939f,6267542b2f956a00162f930c,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8960,60119a4131c66a2ebd9eb4d0,15,1,7,0,13,Fail,2022-04-26T02:11:51.047Z,2022-04-26T02:11:51.047Z,0
62690ef50efdc00016cc8e8d,6261de1b0f7851001661a242,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-04-27T09:37:57.708Z,2022-05-05T12:14:30.863Z,0
626a6907a4d463001638d2ff,626711572f956a00162f8d9d,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,6,1,1,75,Excellent,2022-04-28T10:14:31.735Z,2022-04-28T10:14:31.735Z,0
626e56d0adf2870016df386c,626711572f956a00162f8d9d,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,7,-1,2,88,Excellent,2022-05-01T09:45:52.652Z,2022-05-01T09:45:52.652Z,0
626e5e37adf2870016df39a4,626711572f956a00162f8d9d,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9098,60119bf631c66a2ebd9eb4f7,15,9,0,0,100,Excellent,2022-05-01T10:17:27.976Z,2022-05-01T19:45:38.194Z,0
626e81caa240420016cc36d5,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,4,1,0,80,Excellent,2022-05-01T12:49:14.473Z,2022-05-01T12:49:14.473Z,0
626e88a0a240420016cc3824,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8904,60119a3331c66a2ebd9eb4cf,15,0,5,0,0,Fail,2022-05-01T13:18:24.430Z,2022-05-01T13:18:24.430Z,0
626eeb2fa240420016cc4135,626711572f956a00162f8d9d,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908e,60119bf631c66a2ebd9eb4f7,15,7,0,1,88,Excellent,2022-05-01T20:18:55.529Z,2022-05-01T20:18:55.529Z,0
626eef75a240420016cc4197,626711572f956a00162f8d9d,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9090,60119bf631c66a2ebd9eb4f7,15,8,-1,1,100,Excellent,2022-05-01T20:37:09.101Z,2022-05-01T20:37:09.101Z,0
626ef394a240420016cc4274,626711572f956a00162f8d9d,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9092,60119bf631c66a2ebd9eb4f7,15,5,1,2,63,Credit,2022-05-01T20:54:44.867Z,2022-05-01T20:54:44.867Z,0
626f87e5a240420016cc4a12,626711572f956a00162f8d9d,,5fff7371de0bdb47f826feb2,6012d8b2cfe09249249f90a2,60119bf631c66a2ebd9eb4f7,15,7,0,1,88,Excellent,2022-05-02T07:27:33.154Z,2022-05-02T07:27:33.154Z,0
626f9675a240420016cc4b3f,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8906,60119a3331c66a2ebd9eb4cf,15,5,3,0,63,Credit,2022-05-02T08:29:41.131Z,2022-05-02T08:29:41.131Z,0
626fc554961766001655216e,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,8,4,0,67,Good,2022-05-02T11:49:40.713Z,2022-05-02T11:49:40.713Z,0
626fc5d896176600165521a2,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8956,60119a4131c66a2ebd9eb4d0,15,7,1,0,88,Excellent,2022-05-02T11:51:52.177Z,2022-05-02T11:51:52.177Z,0
626fc66e96176600165521e1,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f895a,60119a4131c66a2ebd9eb4d0,15,7,1,0,88,Excellent,2022-05-02T11:54:22.425Z,2022-05-02T11:54:22.425Z,0
626fc6ef9617660016552220,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f895c,60119a4131c66a2ebd9eb4d0,15,6,2,0,75,Excellent,2022-05-02T11:56:31.762Z,2022-05-02T11:56:31.762Z,0
626fc92196176600165522c1,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8962,60119a4131c66a2ebd9eb4d0,15,8,0,0,100,Excellent,2022-05-02T12:05:53.280Z,2022-05-02T12:05:53.280Z,0
626fcd8c9617660016552396,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8964,60119a4131c66a2ebd9eb4d0,15,8,0,0,100,Excellent,2022-05-02T12:24:44.173Z,2022-05-02T12:24:44.173Z,0
62717c978ec9010016fc594c,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d293cfe09249249f89c4,60119a4f31c66a2ebd9eb4d2,15,0,8,0,0,Fail,2022-05-03T19:03:51.328Z,2022-05-03T19:03:51.328Z,0
6272c43e0eca6300162f2926,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d1b4cfe09249249f896a,60119a4131c66a2ebd9eb4d0,15,5,0,0,100,Excellent,2022-05-04T18:21:50.580Z,2022-05-04T18:21:50.580Z,0
6272c6260eca6300162f2953,625af6d7f4d56c0016c1a200,null,5fff72b3de0bdb47f826feaf,6012d1b4cfe09249249f896c,60119a4131c66a2ebd9eb4d0,15,5,0,0,100,Excellent,2022-05-04T18:29:58.408Z,2022-05-04T18:32:48.495Z,0
6272da9c0eca6300162f2f14,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898c,60119a4431c66a2ebd9eb4d1,15,0,1,0,0,Fail,2022-05-04T19:57:16.801Z,2022-05-04T19:57:16.801Z,0
6273c0ab8907e90016bfa5b0,6261de1b0f7851001661a242,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908c,60119bf631c66a2ebd9eb4f7,15,5,3,0,63,Credit,2022-05-05T12:18:51.806Z,2022-05-05T12:18:51.806Z,0
62751a5c6542e500163712ee,6235bb817f35390016f732f1,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-05-06T12:53:48.784Z,2022-05-06T12:53:48.784Z,0
62751bcb6542e500163713ad,6235bb817f35390016f732f1,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-05-06T12:59:55.675Z,2022-05-06T12:59:55.675Z,0
627537eb6542e50016371f96,6235bb817f35390016f732f1,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-05-06T14:59:55.448Z,2022-05-06T14:59:55.448Z,0
627591516542e500163734d7,627590f46542e500163734a8,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-05-06T21:21:21.507Z,2022-05-06T21:21:21.507Z,0
627592056542e5001637353f,627590f46542e500163734a8,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,9,-1,0,113,Excellent,2022-05-06T21:24:21.623Z,2022-05-06T21:24:21.623Z,0
6276c13b1cc1a90016e5b4c2,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-05-07T18:58:03.346Z,2022-05-07T18:58:03.346Z,0
6276ccdb1cc1a90016e5b51d,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-05-07T19:47:39.452Z,2022-05-07T19:47:39.452Z,0
6276dc041cc1a90016e5b774,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,8,-1,1,100,Excellent,2022-05-07T20:52:20.418Z,2022-05-07T20:52:20.418Z,0
6276df6b1cc1a90016e5b84e,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,8,-1,1,100,Excellent,2022-05-07T21:06:51.744Z,2022-05-07T21:06:51.744Z,0
6276e2601cc1a90016e5b87e,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9098,60119bf631c66a2ebd9eb4f7,15,9,0,0,100,Excellent,2022-05-07T21:19:28.446Z,2022-05-07T21:19:28.446Z,0
6276eee71cc1a90016e5baad,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908e,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-05-07T22:12:55.283Z,2022-05-07T22:12:55.283Z,0
6276f1571cc1a90016e5bbde,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9090,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-05-07T22:23:19.697Z,2022-05-07T22:23:19.697Z,0
62775645c52c4100167b32f6,62775244c52c4100167b312c,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,0,12,0,0,Fail,2022-05-08T05:33:57.631Z,2022-05-08T05:33:57.631Z,0
62776084c52c4100167b34c3,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8b7cfe09249249f90aa,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-05-08T06:17:40.231Z,2022-05-08T06:17:40.231Z,0
627762e8c52c4100167b354f,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8b7cfe09249249f90b2,60119bf631c66a2ebd9eb4f7,15,6,1,1,75,Excellent,2022-05-08T06:27:52.632Z,2022-05-08T06:27:52.632Z,0
62776d0ec52c4100167b367d,62765d2b1cc1a90016e5a8fe,,5fff7371de0bdb47f826feb2,6012d8b7cfe09249249f90b6,60119bf631c66a2ebd9eb4f7,15,6,1,1,75,Excellent,2022-05-08T07:11:10.180Z,2022-05-08T07:11:10.180Z,0
62779c0ac52c4100167b3c7d,625af6d7f4d56c0016c1a200,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898e,60119a4431c66a2ebd9eb4d1,15,0,8,0,0,Fail,2022-05-08T10:31:38.929Z,2022-05-08T10:31:38.929Z,0
6278f8612ec29c0016e476ea,61478c23be82070016339a64,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f895a,60119a4131c66a2ebd9eb4d0,15,6,2,0,75,Excellent,2022-05-09T11:17:53.155Z,2022-05-09T11:17:53.155Z,0
6278f9d42ec29c0016e47717,61478c23be82070016339a64,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f895c,60119a4131c66a2ebd9eb4d0,15,7,1,0,88,Excellent,2022-05-09T11:24:05.028Z,2022-05-09T11:24:05.028Z,0
6278fab82ec29c0016e47738,61478c23be82070016339a64,null,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f895e,60119a4131c66a2ebd9eb4d0,15,7,1,0,88,Excellent,2022-05-09T11:27:52.222Z,2022-05-09T11:36:52.242Z,0
627a70c36a20f40016c096e1,61478c23be82070016339a64,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8aa2,60119a7431c66a2ebd9eb4d7,15,10,1,0,91,Excellent,2022-05-10T14:03:47.514Z,2022-05-10T14:03:47.514Z,0
627a77356a20f40016c09935,62751d936542e50016371549,,5fff5a7ede0bdb47f826fea9,6012d297cfe09249249f89cc,60119a4f31c66a2ebd9eb4d2,15,6,2,0,75,Excellent,2022-05-10T14:31:17.370Z,2022-05-10T14:31:17.370Z,0
627ccb6cdd00ba0016aac164,6082af423926fe29c8c8099f,,5fff72b3de0bdb47f826feaf,6012d239cfe09249249f89ae,60119a4431c66a2ebd9eb4d1,15,6,2,0,75,Excellent,2022-05-12T08:55:08.864Z,2022-05-12T08:55:08.864Z,0
627d46d8dd00ba0016aaf67a,60e758dddf20f743607ab0ac,,5fff72b3de0bdb47f826feaf,6012d239cfe09249249f89ae,60119a4431c66a2ebd9eb4d1,15,7,1,0,88,Excellent,2022-05-12T17:41:44.025Z,2022-05-12T17:41:44.025Z,0
627d490edd00ba0016aaf6fc,60e758dddf20f743607ab0ac,null,5fff72b3de0bdb47f826feaf,6012d239cfe09249249f89b0,60119a4431c66a2ebd9eb4d1,15,9,-4,3,113,Excellent,2022-05-12T17:51:10.883Z,2022-05-12T17:57:12.735Z,0
627fe72349434c00166d4b68,627fe67f49434c00166d4b34,,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,1,2,0,33,Fail,2022-05-14T17:30:11.526Z,2022-05-14T17:30:11.526Z,0
62827fc11550530016e0b03c,60e758dddf20f743607ab0ac,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,8,4,0,67,Good,2022-05-16T16:45:53.842Z,2022-05-16T16:45:53.842Z,0
628285341550530016e0b204,60e758dddf20f743607ab0ac,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898a,60119a4431c66a2ebd9eb4d1,15,0,1,0,0,Fail,2022-05-16T17:09:08.908Z,2022-05-16T17:09:08.908Z,0
6283de50bd314c0016b63c23,60e758dddf20f743607ab0ac,null,5fff72b3de0bdb47f826feaf,6012d239cfe09249249f89b6,60119a4431c66a2ebd9eb4d1,15,8,0,0,100,Excellent,2022-05-17T17:41:36.103Z,2022-05-17T17:43:01.195Z,0
6285a8d927ca860016044516,627d4b44dd00ba0016aaf7a2,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9056,60119beb31c66a2ebd9eb4f6,15,3,0,1,75,Excellent,2022-05-19T02:18:01.983Z,2022-05-19T02:18:01.983Z,0
6285ac0ea12caf00168ee273,627d4b44dd00ba0016aaf7a2,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9058,60119beb31c66a2ebd9eb4f6,15,4,0,0,100,Excellent,2022-05-19T02:31:42.612Z,2022-05-19T02:31:42.612Z,0
62868c0fa12caf00168ef592,62868be3a12caf00168ef566,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,5,0,0,100,Excellent,2022-05-19T18:27:27.349Z,2022-05-19T18:27:27.349Z,0
62868c51a12caf00168ef5a6,62868be3a12caf00168ef566,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9056,60119beb31c66a2ebd9eb4f6,15,2,2,0,50,Credit,2022-05-19T18:28:33.104Z,2022-05-19T18:28:33.104Z,0
62868c9fa12caf00168ef5ba,62868be3a12caf00168ef566,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9058,60119beb31c66a2ebd9eb4f6,15,4,0,0,100,Excellent,2022-05-19T18:29:51.338Z,2022-05-19T18:29:51.338Z,0
62868cdca12caf00168ef5ce,62868be3a12caf00168ef566,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f905a,60119beb31c66a2ebd9eb4f6,15,3,1,0,75,Excellent,2022-05-19T18:30:52.730Z,2022-05-19T18:30:52.730Z,0
6287da3eadc2d10016d262fa,622794e8d64c5b0016396858,,5fff7399de0bdb47f826feb4,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,7,5,0,58,Credit,2022-05-20T18:13:18.487Z,2022-05-20T18:13:18.487Z,0
6287dc09adc2d10016d2635b,6287d97dadc2d10016d262b7,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8aa0,60119a7431c66a2ebd9eb4d7,15,3,5,0,38,Fail,2022-05-20T18:20:57.647Z,2022-05-20T18:20:57.647Z,0
6287dd53adc2d10016d26381,6287d97dadc2d10016d262b7,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,7,5,0,58,Credit,2022-05-20T18:26:27.848Z,2022-05-20T18:26:27.848Z,0
6287dddeadc2d10016d263b1,6287d97dadc2d10016d262b7,,5fff72b3de0bdb47f826feaf,6012d1b4cfe09249249f8968,60119a4131c66a2ebd9eb4d0,15,5,0,0,100,Excellent,2022-05-20T18:28:46.516Z,2022-05-20T18:28:46.516Z,0
