_id,title
6013b9d43ea6f018108089ca,Electric Field II
6013b9d43ea6f018108089ce,Electric Measurement
6013b9d43ea6f018108089d0,Magnetic Field
6013b9d43ea6f018108089d4,Electromagnetic Field
6013b9d43ea6f018108089d6,Electromagnetic Induction
6013b9d43ea6f018108089d8,Gravitational Field and Law
6013b9d43ea6f018108089cc,Electrolysis
6013b9d73ea6f018108089dc,Alternating Current Circuit II
6013b9d73ea6f018108089da,Alternating Current Circuit
6013b9d73ea6f018108089de,Atomic Models
6013b9d73ea6f018108089e0,Radioactivity
6013b9d73ea6f018108089e2,Transformation of Elements
6013b9d73ea6f018108089e4,Quantum
6013b9d73ea6f018108089e6,Photoelectric Effect
6013b9d73ea6f018108089e8,Conduction of Electricity Through Gases
6013b9d73ea6f018108089ea,Wave Nature of Matter
6013b9d73ea6f018108089ec,Radioactivity II
60488db846235685e0f5e076,Drug and Substance Abuse
60488e0446235685e0f5e077,Drug and Substance Abuse II
60488e1d46235685e0f5e078,Family Trait
60488e3846235685e0f5e079,Environmental Hazard - Soil Erosion
60488e5446235685e0f5e07a,Environment Hazard - Bush Burning
60488e6f46235685e0f5e07b,Environmental Hazard - Flooding
60488e8d46235685e0f5e07c,Environmental Hazard - Deforestation
60488ea846235685e0f5e07d,Environmental Hazard - Desertification
60488eca46235685e0f5e07e,Environmental Hazard - Depletion of the Ozone Layer
60488f0946235685e0f5e07f,Resources From Living Things
60488f2546235685e0f5e080,Economic Importance of Resources Gotten from Plants and Animals
60488f3d46235685e0f5e081,Resources from Non-Living Things: Solid Minerals
60488f7346235685e0f5e082,Resources From Non Living Things II-Location In Nigeria And Their Importance
60488f9146235685e0f5e083,Light Energy
60488fab46235685e0f5e084,Sound Energy
60488fcb46235685e0f5e085,Sound Energy II
60488fea46235685e0f5e086,Magnetism
6048900446235685e0f5e087,Electrical Energy
6048901c46235685e0f5e088,Skill Acquisition
6048904a46235685e0f5e089,Family Life Education
6048906446235685e0f5e08a,Family Life Education II
6048910746235685e0f5e08b,Radio Activity
6048913f46235685e0f5e08c,Ethical Issues in Science and Development
6048915546235685e0f5e08d,Simple Machine
60648bdf11c60444ec25ce27,Dummy Lesson
611a4e13aaba0c0016e02a21,ORO – ISE
611a4e74aaba0c0016e02a25,ISORI GBOLOHUN
611a4ebcaaba0c0016e02a29,DIDA ORO ORUKO TI A SEDA MO YATO SI EYI TI A KO SEDA
611a4f18aaba0c0016e02a3f,IBA-ISELE
611a4f51aaba0c0016e02a43,ORO – AGBASO
611a4f80aaba0c0016e02a47,AROKO ONIROYIN
611a4fe8aaba0c0016e02a4b,IYATO TI O WA LAARIN ORO-APONLE ATI APOLA-APONLE
611a5018aaba0c0016e02a4f,AAYAN OGBUFO
611a5058aaba0c0016e02a53,AKAYE
611a518aaaba0c0016e02a63,SILEBU EDE YORUBA
611a520caaba0c0016e02a67,ORO-ORUKO
611a5331aaba0c0016e02a86,FONOLOJI EDE YORUBA
611a53a5aaba0c0016e02a8a,ORO – AYALO.
611a53f5aaba0c0016e02a8e,ISEDA ORO-ORUKO
611a550faaba0c0016e02ac4,AROKO ONIROYIN
611a5efeaaba0c0016e02b1b,ORI-ORO : Awon Eya Ara Ifo
611a5fd3aaba0c0016e02b2c,ORI-ORO-;IRO-EDE
611a6098aaba0c0016e02b50,ORI-ORO-      APEJUWE IRO FAWELI
611a60d7aaba0c0016e02b5d,ORI-ORO ;   APEJUWE IRO KONSONANTI
611a6126aaba0c0016e02b61,ORI-ORO      IRO- OHUN
611a6283aaba0c0016e02b65,ANKOO ATI IJEYOPO FAWELI
611a62dbaaba0c0016e02b88,ORI ORO-SILEBU NINU YORUBA
611a6364aaba0c0016e02b8e,ORO – AYALO
611a648faaba0c0016e02bd3,ORI-ORO    ILANA ATI OGBON TI A N TA FUN AROKO KIKO
611a6690aaba0c0016e02bee,ORI-ORO -;AKANLO
611a66d0aaba0c0016e02bf8,ORI –ORO  -;LILO AKANLO-EDE NI GBOLOHUN
611a66f7aaba0c0016e02bfc,APOLA – ORUKO
611a6799aaba0c0016e02c00,ISORI GBOLOHUN OLOPO ORO-ISE
611a6815aaba0c0016e02c1c,ORI-ORO    AKOTO  YORUBA
611a686daaba0c0016e02c26,AWE GBOLOHUN EDE YORUBA.
611a6b72aaba0c0016e02c5a,ORO AROPO ORUKO.
611a6bd7aaba0c0016e02c5e,ORO ISE.
611a6c57aaba0c0016e02c8b,ONKA  YORUBA  OOKAN  DE EGBAA
611a6cb8aaba0c0016e02c8f,AROKO AJEMO ISIPAYA
611a6cf2aaba0c0016e02c93,ORO AROPO AFARAJORUKO
611a6d29aaba0c0016e02c97,GBOLOHUN ONIPONNA
611a6d66aaba0c0016e02c9b,AROKO ASARIYANJIYAN
611a6d91aaba0c0016e02c9f,ORO – APONLE
611a6daaaaba0c0016e02ca1,AKAYE 1
611a6de5aaba0c0016e02ca5,LETA GBEFE KIKO
611a6e1baaba0c0016e02ca9,ORO-AGBASO
611a6e86aaba0c0016e02cad,IPAROJE/IPAROJE
611a6eecaaba0c0016e02cb1,AWON ISORI GBOLOHUN YORUBA GEGE BI ISE WON.
611a6f39aaba0c0016e02cb5,LETA KIKO
611b7204aaba0c0016e02d6a,AROKO AJEMO ISIPAYA
611b7271aaba0c0016e02d6e,ORI-ORO-;SILEBU YORUBA
611b72abaaba0c0016e02d72,AYOKA ONISOROGBESI
611b72eaaaba0c0016e02d76,ISEDA ORO-ORUKO
611b73a9aaba0c0016e02d7a,"ONKA (2,000-50,000)"
611b73faaaba0c0016e02d7e,ORUNMILA
611b744baaba0c0016e02d82,EYA ARA IFO
611b74baaaba0c0016e02d86,IRO FAWELI
611b7514aaba0c0016e02d8a,IRO KONSONANTI
611b7597aaba0c0016e02d8e,AMI     OHUN
611b7641aaba0c0016e02db6,EDE
611b768aaaba0c0016e02dba,EDE  Aayan  Ogbufo
611b7701aaba0c0016e02dbe,EDE  AAYAN OGBUFO
611b774baaba0c0016e02dc2,LETA AIGBAGBEFE
611b778caaba0c0016e02dc6,IPAROJE ATI ISUNKI
611b77cbaaba0c0016e02dca,ARANMO
611b780baaba0c0016e02dce,Oro – Agbaso
611b7852aaba0c0016e02dd2,ORO ATI GOLOHUN ONIPONNA
611b7895aaba0c0016e02dd6,EYA AWE GBOLOHUN
611b78ddaaba0c0016e02dda,APOLA
611b7e98aaba0c0016e02e4e,ORI-ORO-;ATUNYEWO AWON ISORI ORO
611b7f61aaba0c0016e02e52,ORI-ORO-   AWON ISORI GBOLOHUN GEGE BI IHUN WON.
611b7fbdaaba0c0016e02e56,ORI-ORO-;AWON ISORI GBOLOHUN EDE YORUBA GEGE BI ISE WON.
611b801caaba0c0016e02e5a,ORI-ORO-;AROKO ALAPEJUWE
611b81dfaaba0c0016e02e5e,ORI-ORO-;Aayan  Ogbufo
611b8659aaba0c0016e02e62,ORI-ORO-;SISE AYOKA EDE GEESI SI EDE YORUBA
611b8779aaba0c0016e02e66,ORI-ORO-;ONKA  YORUBA
611b87fbaaba0c0016e02e6a,Ori-oro-; Aroko oniroyin
611b88a8aaba0c0016e02e6e,ORI-ORO-;ISORI ORO-ORUKO
6154875751b0d200165860c4,ALIFABEETI
6155466251b0d20016586104,ORO ONISÍLÉBÙ KAN
615546c451b0d20016586108,ÀKÓTÓ
6155471251b0d2001658610c,ÀKÓTÓ II
6155475551b0d20016586110,ONKA (1-50)
6155479b51b0d20016586114,ONKA (51-100)
615547e551b0d20016586118,AMI     OHU
6155482f51b0d2001658611c,AMI OHUN
6155488851b0d20016586120,ORI-ORO
61555ea251b0d2001658613f,AROKO ALAPEJUWE ILE IWE MI
61555f0551b0d20016586143,ORI ISE: Atunyewo fonoloji ede Yoruba
6155603051b0d20016586147,EDE GBOLOHUN ONIBO
6155607c51b0d2001658614b,EDE AWE GBOLOHUN
615560be51b0d2001658614f,EYA AWE GBOLOHUN AFARAHE
615560f551b0d20016586153,ONKA (100-300)
6155613951b0d20016586157,ONKA YORUBA (300-500)
6155619351b0d2001658615b,AKAYE
615563fd51b0d2001658617a,ITESIWAJU LORI AKAYE
6155644751b0d2001658617e,AKOTO
615564d051b0d20016586189,AKOTO
6155658451b0d200165861b2,AKOTO II
6155661f51b0d200165861b6,IRO PIPAJE
6155667b51b0d200165861ba,AROKO ALALAYE
615566d051b0d200165861be,APOLA
6155671f51b0d200165861c2,EYA GBOLOHUN YORUBA
6155675951b0d200165861c6,GBOLOHUN IBEERE
615567a051b0d200165861ca,AROKO ALARIYANJIYAN
615567d551b0d200165861ce,IBASEPO LAARIN AWE GBOLOHUN ATI ODINDI GBOLOHUN
6155683451b0d200165861d2,Eya awe gbolohun Yoruba
6155688351b0d200165861d6,EYA AWE GBOLOHUN II
615568da51b0d200165861da,ORISIi EYA AWE GBOLOHUN AFARAHE ASAPONLE
615c122dc935c50016cceb1b,ILANA AROKO
615c197dc935c50016cceb47,GBOLOHUN EDE YORUBA
615c19bcc935c50016cceb49,ILANA AROKO
615c19fdc935c50016cceb4b,ORO ORUKO
615c1a6ec935c50016cceb51,ORO APEJUWE
615c1aafc935c50016cceb53,ZM* OH^N
615c1afdc935c50016cceb55,AROKO ONIROYIN
615c1b96c935c50016cceb57,AROSO ATONISONA ONIROYIN
615c1c26c935c50016cceb59,AROKO ATONISONA
615c1d1ec935c50016cceb74,LETA GBEFE
615c1d73c935c50016cceb8f,LETA AIGBEFE
615c1f1dc935c50016ccebc5,ORO ISE
615c1f98c935c50016ccec01,GBOLOHUN ABODE
615c1fbac935c50016ccec03,ORO-APONLE
615c1feec935c50016ccec05,GBOLOHUN EDE YORUBA
615c2045c935c50016ccec07,ONKA (101-200)
615c207ec935c50016ccec09,AROSO ASOTAN/ONIROYIN
615c216bc935c50016ccec14,ORO ORUKO
615c21d7c935c50016ccec18,ONKA YORUBA (301- 500)
615c2209c935c50016ccec1a,AROSO ALAPEJUWE
615c22a1c935c50016ccec1c,AROKO ALAPEJUWE
615c22e4c935c50016ccec1e,AROSO ASOTAN/ONIROYIN
615c231ec935c50016ccec20,AROKO ASOTAN/ONIROYIN
615c23b0c935c50016ccec28,AKAYE
615c2445c935c50016ccec2a,AKAYE 1
615c2480c935c50016ccec2c,AKAYE ONISOROGBESI
615c24eac935c50016ccec2e,IWA OMOLUWABI
615c2510c935c50016ccec30,GBOLOHUN EDE YORUBA
615c25a5c935c50016ccec3a,LETA GBEFE
615c25d6c935c50016ccec3c,APOLA ORUKO
615c261dc935c50016ccec3e,APOLA-ISE
615c29c3c935c50016ccec91,EDE  LETA AIGBEFE
615c29fac935c50016cceca6,EDE  AMI OHUN ONISILEBU MEJI
615c2a28c935c50016cceca8,EDE  ATUNYEWO AWON AWE GBOLOHUN
615c2a4ec935c50016ccecaa,EDE  APOLA APONLE
615c2ad4c935c50016ccecc5,ODIDI GBOLOHUN
615c2afec935c50016ccecc7,AROKO LETA AIGBEFE
615c2b21c935c50016ccecc9,IYATO TO WA LAARIN APOLA ATI AWE GBOLOHUN
615c2b56c935c50016cceccb,AROKO ALALAYE
615c2c28c935c50016cceccd,AROKO ALALAYE (APEERE)
615c2c74c935c50016ccece9,AKAYE
615c2c99c935c50016cceceb,AKAYE (EWI)
615c2cc4c935c50016cceced,ATUNYEWO EYAN
615c2ce2c935c50016ccecef,ORO APONLE
615c31abc935c50016cced0b,AKOONU: Leta gbefe
615c31cdc935c50016cced0d,AAYAN OGBUFO
615c31fac935c50016cced0f,AAYAN OGBUFO   ITUMO AYOKA ELEWI
615c321ac935c50016cced11,ISEDA ORO ORUKO
615c3245c935c50016cced13,ATUNYEWO LETA KIKO
618a4cdc7039650016aa83c0,INDICES
618a4df17039650016aa83c2,INDICIAL AND EXPONENTIAL EQUATIONS
618a52867039650016aa841a,LOGARITHM - SOLVING PROBLEMS BASED ON LAWS OF LOGARITHM
618a54f77039650016aa8454,LOGARITHM - SOLVING PROBLEMS BASED ON LAWS OF LOGARITHM (CONT)
618a557c7039650016aa8473,REVIEW OF BASIC CONCEPT OF SETS
618a58617039650016aa848a,SETS
618a59c87039650016aa849c,SETS (CONT)
618a5bc77039650016aa84b2,OPERATION OF SET AND VENN DIAGRAMS
618a5d127039650016aa84c4,BINARY OPERATIONS: BASIC CONCEPT OF BINARY OPEATIONS
618a5dc27039650016aa84ce,BINARY OPERATIONS: IDENTITY AND INVERSE ELEMENTS
618a5ef47039650016aa84d8,SURDS
618a61617039650016aa84e2,STATISTICS: MEASURES OF CENTRAL TENDENCY
618a640e7039650016aa84ec,SOLUTION TO QUADRATIC EQUATION
618a67087039650016aa8532,SEQUENCE & SERIES
618a690e7039650016aa853c,SEQUENCE AND SERIES (II)
618fe33e8e0cdf0016cb2e42,LINEAR INEQUALITIES
618fe5b38e0cdf0016cb2e4c,LINEAR INEQUALITY (PART TWO)
618fe72f8e0cdf0016cb2e56,MAPPING AND FUNCTIONS
618fe8428e0cdf0016cb2e60,COMPOSITE MAPPING AND INVERSE MAPPING
618feaf58e0cdf0016cb2e6a,TRIGONOMETRIC RATIO
618fec1a8e0cdf0016cb2e74,LOGIC
618fedaf8e0cdf0016cb2e7e,LOGICAL REAS0NING CONTINUES
618fee918e0cdf0016cb2e88,FLOWCHART
618ff2201cc83200163f08f2,STRAIGHT LINE
618ff3251cc83200163f08fc,VECTOR
618ff3e81cc83200163f0906,STRAIGHT LINE
618ff4641cc83200163f0910,EQUATION OF A STRAIGHT LINE
618ffd811cc83200163f096b,SOLUTION TO QUADRATIC EQUATION
618fffe61cc83200163f0975,TANGENT AND NORMAL TO CURVE
619001771cc83200163f097f,POLYNOMIALS
6190032e1cc83200163f0989,POLYNOMIALS II
6190052b1cc83200163f099b,POLYNOMIALS II (CONT)
619007131cc83200163f09a5,CUBIC EQUATIONS AND THEIR FACTORIZATION
619009061cc83200163f09af,LOGICAL REASONING
61900d2e1cc83200163f09c8,LOGICAL REASONING II
619011f21cc83200163f09dd,TRIGONOMETRIC FUNCTION
619012931cc83200163f09e7,GRAPHS OF TRIGONOMETRIC FUNCTION
6190146d1cc83200163f09f1,TRIGONOMETRIC IDENTITY AND GRAPHS OF INVERSE OF TRIGONOMETRIC RATIOS PYTHAGORAS THEOREM
619015e51cc83200163f09fb,LIMITS OF FUNCTIONS AND DIFFERENTIATION FROM THE FIRST PRINCIPLE
6190aa021cc83200163f0a35,RULES OF DIFFERENTIATION
6190acc41cc83200163f0a3f,RULES OF DIFFERENTIATION (CONT)
6190ad801cc83200163f0a49,"DIFFERENTIATION  OF TRIGONOMETRIC FUNCTIONS, LOGARITHMIC FUNCTIOS  AND EXPONENTIAL FUNCTIONS "
6190b0e51cc83200163f0a5b,"APPLICATION OF DIFFERENTIATION ; RATE OF CHANGE, EQUATION OF MOTION , MAXIMUM AND MINIMUM POINTS AND VALUES"
6190b29e1cc83200163f0a6b,"THE CIRCLE: DEFINATION , GENERAL EQUATION, EQUATION OF TANGENT TO CIRCLE AND LENGTH OF THE TANGENT"
6190da071cc83200163f0ae0,"CONIC SECTIONS: PARABOLA,ELLIPSE AND HYPERBOLA"
6190dadf1cc83200163f0aea,"CONIC SECTIONS: PARABOLA,ELLIPSE AND HYPERBOLA (CONT)"
6190db521cc83200163f0af4,"CONIC SECTIONS: PARABOLA,ELLIPSE AND HYPERBOLA (CONT)"
6190dc101cc83200163f0afe,"SAMPLE SPACE,EVENT SPACE ,INDEPENDENT AND DEPENDENT EVENTS. "
6190dc7e1cc83200163f0b08,"SAMPLE SPACE,EVENT SPACE ,INDEPENDENT AND DEPENDENT EVENTS. (CONT)"
6190ddbf1cc83200163f0b0c,PERMUTATION AND COMBINATION
6190de461cc83200163f0b16,PERMUTATION AND COMBINATION (CONT)
6190df6f1cc83200163f0b28,"DYNAMICS :NEWTON’S LAWS OF MOTION, MOTION ALONG INCLINED PLANE AND MOTION OF CONNECTED PARTICLES"
6190dfb81cc83200163f0b2a,"DYNAMICS :NEWTON’S LAWS OF MOTION, MOTION ALONG INCLINED PLANE AND MOTION OF CONNECTED PARTICLES (CONT)"
6190e0c21cc83200163f0b34,"WORK, POWER AND ENERGY ;IMPULSE AND MOMENTUM"
6190e3051cc83200163f0b3e,PROJECTILES
6190e4091cc83200163f0b48,BINOMIAL EXPANSION
6190e4cd1cc83200163f0b52,MECHANICS (VECTOR GEOMETRY)
6190e5f71cc83200163f0b5c,MECHANICS
6190e7481cc83200163f0b66,INTEGRATION
6190e8601cc83200163f0b70,INTEGRATION [INDEFINITE  INTEGRALDEFINITE INTEGRAL AND AREA UNDER CURVE]
6190e98b1cc83200163f0b7a,APPLICATION OF INTEGRATION II
6190eb701cc83200163f0b84,REGRESSION LINE AND CORRELATION COEFFICIENT
6190ecac1cc83200163f0b8e,PROBABILITY DISTRIBUTION
6190edb01cc83200163f0b98,PROBABILITY DISTRIBUTION (CONTINUATION)
6190eefe1cc83200163f0ba2,STATICS
6190f0311cc83200163f0bac,STATICS – CONTINUATION
6190f2781cc83200163f0bcc,FRICTION
6203cd0d64c6b50016c87753,Area Expansivity
6203cdd864c6b50016c8775e,Clinical Thermometer
6203ce5564c6b50016c87769,Comparing alcohol-in-glass and mercury-in-glass thermometer
6203cea664c6b50016c87774,Expansivity
6203cf0464c6b50016c87781,Linear Expansivity
6203d03164c6b50016c8778c,Maximum And Minimum Thermometer
6203d28e64c6b50016c87797,Pyrometers
6203d34964c6b50016c877a2,Scale Conversion
6203d3b364c6b50016c877ad,Thermocouple
620b531c52b1ef001661e1e0,A Midsummer Night’s Dream: Theme Analysis (Jealousy ).
620b537052b1ef001661e1eb,A Midsummer Night’s Dream: Theme Analysis (Magic).
620b53ca52b1ef001661e1f6,A Midsummer Night’s Dream: Theme Analysis (Mischief )
620b543a52b1ef001661e201,A Midsummer Night’s Dream: Theme Analysis (Reversal)
620b548d52b1ef001661e20c,A Midsummer Night’s Dream : Theme Analysis (Transformation)
620b54e352b1ef001661e217,A Midsummer Night’s Dream: Theme Analysis (Unreason)
620b55c952b1ef001661e24c,Advantages and disadvantages of friction
620ca399eb26aa0016405d16,Laws of Friction
620de2d122ed3d00169537b7,Platinum Resistance Thermometer
620de37e22ed3d00169537e1,Position
620e339622ed3d0016953982,Qualities of a thermometer
620e342f22ed3d00169539c6,Reduction of friction
620e351922ed3d0016953a3f,Dimensional analysis and its application
620e35ef22ed3d0016953a60,Objectives and problems of the nonaligned movement
620e362f22ed3d0016953a6b,"Contributions, factors, weakness of the nonaligned movement"
62149ee05050b400160f8b2d,Electronic structure of the atom
62149f505050b400160f8b38,Filling electrons in the orbitals
62149fb95050b400160f8b43,Orbital electronic configuration.
6214a02e5050b400160f8b5a,Quantum numbers
629dc6965a5f270016033848,Introduction to HTML
629dc98b5a5f2700160338fd,Introduction to HTML
629dda375a5f2700160339dd,Computer Hardware and Software
629ddb1a5a5f2700160339ea,The Internet
629ddc905a5f2700160339f7,Web Browsers
629ddda75a5f270016033a04,Building a web environment (Downloading code editors)
629e22de5a5f270016033a28,Introduction to HTML
629e23675a5f270016033a35,HTML Headings and Paragraphs
629e23e45a5f270016033a42,"HTML Attributes, Color, Styling and  Comments"
629e245b5a5f270016033a4f,HTML Links
629e24b65a5f270016033a5c,HTML Images
629ed8c92db5c40016e03776,HTML Identity and Classes
629edeb22db5c40016e03783,HTML List and Tables
629ee2a12db5c40016e03790,HTML Forms
629eea522db5c40016e0379d,HTML Graphics and Media
629ef04d2db5c40016e037aa,Module 1 Project
629fcb6a2db5c40016e03804,Introduction to CSS
629fce5b2db5c40016e03811,CSS Syntax and Comments
629fd3a22db5c40016e0381d,CSS Selectors
629fdfde2db5c40016e0382a,CSS Navbar
629fe0812db5c40016e03836,CSS Colours
629fe11a2db5c40016e03843,CSS Backgrounds
629fe1a22db5c40016e03850,Border Styling in CSS
629fe2342db5c40016e0385d,CSS Padding and Margin
629fe2b02db5c40016e0386a,Styling content height and width using CSS
629fe3552db5c40016e03877,CSS Animation
62a071f30b99530016d345f0,Content Positioning Using CSS
62a0734b0b99530016d345fd,CSS Display
62a0747b0b99530016d3460a,Module 2 Project
62a0760c0b99530016d34617,Introduction to Basic Javascript
62a079dc0b99530016d34624,Javascript Comments and Syntax
62a081fd0b99530016d346c5,Javascript Variables
